"data","id","titulo","link","classificacao","justificativa"
"01/05/2018","2031","Bombeiros atualizam para 34 número de desaparecidos em incêndio de SP","https://agenciabrasil.ebc.com.br//geral/noticia/2018-05/bombeiro-atualiza-para-34-numeros-de-desaparecidos-em-incendio-de-sp","Não","Trata-se de uma tragédia urbana e social de desabamento decorrente de incêndio, sem indícios de contestação das instituições, violência política ou crise de governabilidade sistêmica."
"02/05/2018","1963","Ministro garante recursos para desabrigados de prédio que caiu em SP","https://agenciabrasil.ebc.com.br//politica/noticia/2018-05/ministro-garante-recursos-para-desabrigados-de-predio-que-caiu-em-sp","Não","Notícia sobre repasse de recursos e assistência habitacional emergencial em resposta ao desabamento, configurando trâmite administrativo regular."
"03/05/2018","1892","Julgamento virtual de recurso de Lula no STF começa nesta sexta-feira","https://agenciabrasil.ebc.com.br//justica/noticia/2018-05/julgamento-virtual-de-recurso-de-lula-no-stf-comeca-nesta-sexta-feira","Não","Trata-se do andamento de um julgamento de recurso judicial ordinário no âmbito do STF, enquadrando-se nas exceções judiciais sem indicação de crise ou ruptura imediata."
"04/05/2018","1831","MPF requer aprofundamento de investigação sobre obra no Mané Garrincha","https://agenciabrasil.ebc.com.br//justica/noticia/2018-05/mpf-requer-aprofundamento-de-investigacao-sobre-obra-no-mane-garrincha","Não","Procedimento de investigação e denúncia judicial do Ministério Público Federal sobre superfaturamento de obra pública, representando o trâmite normal de combate à corrupção."
"05/05/2018","1812","Chuva de meteoritos atingirá a Terra nesta madrugada","https://agenciabrasil.ebc.com.br//geral/noticia/2018-05/chuva-de-meteoritos-atingira-terra-entre-nesta-madrugada","Não","Notícia de cunho científico e astronômico, sem qualquer relação com política ou instituições de Estado."
"06/05/2018","1788","Líbano tem eleição com participação de 49,2% da população, diz governo","https://agenciabrasil.ebc.com.br//internacional/noticia/2018-05/libano-tem-eleicao-com-participacao-de-492-da-populacao-diz-governo","Não","Trata-se da realização de eleições legislativas no Líbano. Embora o texto mencione instabilidade passada, a notícia foca no processo eleitoral de votação regular e sem incidentes graves no momento."
"07/05/2018","1561","Marun diz que governo não definiu opção após MP da reforma caducar","https://agenciabrasil.ebc.com.br//politica/noticia/2018-05/marun-diz-que-governo-nao-definiu-opcao-apos-mp-da-reforma-caducar","Não","Divergências e negociações políticas regulares entre o Executivo e o Legislativo sobre a caducidade de uma medida provisória, configurando disputa política rotineira."
"08/05/2018","1545","BC apoia política do BIS contra fraudes nos sistemas de pagamento","https://agenciabrasil.ebc.com.br//economia/noticia/2018-05/bc-apoia-politica-do-bis-contra-fraudes-nos-sistemas-de-pagamento","Não","Decisão administrativa de regulação bancária e segurança do sistema de pagamentos de alto valor."
"09/05/2018","1594","Governo comemora aprovação do cadastro positivo na Câmara","https://agenciabrasil.ebc.com.br//politica/noticia/2018-05/governo-comemora-aprovacao-do-cadastro-positivo-na-camara","Não","Notícia sobre a aprovação de um projeto de lei no Congresso e declarações pré-eleitorais regulares, representando o funcionamento rotineiro do sistema político."
"10/05/2018","1525","Delegado não confirma informações vazadas pela mídia no caso Marielle","https://agenciabrasil.ebc.com.br//geral/noticia/2018-05/delegado-nao-confirma-informacoes-vazadas-pela-midia-no-caso-marielle","Não","Atualização sobre investigação policial em andamento de um homicídio, tratando do trâmite de sigilo de informações do inquérito."
"11/05/2018","1473","CNE inicia ciclo de audiências sobre base nacional curricular comum","https://agenciabrasil.ebc.com.br//educacao/noticia/2018-05/cne-inicia-ciclo-de-audiencias-sobre-base-nacional-curricular-comum","Não","Audiência pública administrativa para debate curricular na educação básica."
"12/05/2018","1441","Macri busca respaldo politico para conter crise na Argentina","https://agenciabrasil.ebc.com.br//economia/noticia/2018-05/macri-busca-respaldo-politico-para-conter-crise-na-argentina","Sim","Descreve uma crise econômica e cambial severa na Argentina, marcada por forte contestação social (protestos de rua), ameaça de greve geral contra reformas do Executivo e elevado grau de incerteza na governabilidade de Mauricio Macri."
"13/05/2018","1416","Nicarágua vive um dia de saques e barricadas nas ruas","https://agenciabrasil.ebc.com.br//internacional/noticia/2018-05/nicaragua-vive-um-dia-de-saques-e-barricadas-nas-ruas","Sim","Conflito civil violento na Nicarágua, com saques, barricadas, atos de repressão estatal e dezenas de mortos em protestos contra o governo, caracterizando grave ruptura da ordem pública e da governabilidade."
"14/05/2018","1339","Pesquisadores cobram investigação dos Crimes de Maio de 2006","https://agenciabrasil.ebc.com.br//direitos-humanos/noticia/2018-05/pesquisadores-cobram-investigacao-dos-crimes-de-maio-de-2006","Não","Lançamento de relatório universitário e cobrança por reabertura de investigações sobre crimes ocorridos em 2006, tratando-se de mobilização por direitos humanos e não de uma crise institucional ativa."
"15/05/2018","1153","Rocinha tem manhã tranquila, após tiroteio com morte de um morador","https://agenciabrasil.ebc.com.br//geral/noticia/2018-05/rocinha-tem-manha-tranquila-apos-tiroteio-com-morte-de-um-morador","Não","Confronto pontual entre policiais e criminosos em comunidade do Rio de Janeiro. Embora trágico, reflete problemas de segurança pública localizados e não uma instabilidade política ou ameaça à governabilidade do Estado."
"16/05/2018","1178","Temer anuncia a construção de mais 50 mil casas do MCMV para 2018","https://agenciabrasil.ebc.com.br//politica/noticia/2018-05/temer-anuncia-construcao-de-mais-50-mil-casas-do-mcmv-para-2018","Não","Anúncio político-administrativo de investimento habitacional público pelo Poder Executivo."
"17/05/2018","1115","Argentinos protestam contra negociação de Macri com o FMI","https://agenciabrasil.ebc.com.br//internacional/noticia/2018-05/argentinos-protestam-contra-negociacao-de-macri-com-o-fmi","Sim","Descreve manifestações de massa e protestos organizados por movimentos sociais, sindicatos e partidos na Argentina contra a política econômica do governo federal e as negociações com o FMI, caracterizando contestação ativa à governabilidade."
"18/05/2018","1037","Forças Armadas e polícias iniciam operação com 3.500 homens no Rio","https://agenciabrasil.ebc.com.br//geral/noticia/2018-05/forcas-armadas-e-policias-iniciam-operacao-com-3500-homens-no-rio","Sim","Mobilização extraordinária de 3.500 homens das Forças Armadas para intervenção federal na segurança pública do Rio de Janeiro, motivada por guerra entre facções criminosas e milícias, caracterizando deterioração da ordem pública e necessidade de medidas institucionais de exceção."
"19/05/2018","1008","Governo cubano confirma que 110 morreram em queda de avião","https://agenciabrasil.ebc.com.br//internacional/noticia/2018-05/governo-cubano-confirma-que-110-morreram-em-queda-de-aviao","Não","Acidente aéreo catastrófico em Cuba, tratando-se de uma tragédia de transporte civil sem conotação política ou institucional."
"20/05/2018","973","Candidatos pedem que eleitor continue votando na Venezuela","https://agenciabrasil.ebc.com.br//internacional/noticia/2018-05/candidatos-pedem-que-eleitor-continue-votando-na-venezuela","Sim","Eleição presidencial venezuelana realizada sob forte contestação de legitimidade, denúncias de fraude eleitoral, coação de eleitores, apelos à abstenção e protestos internacionais contra o regime de Nicolás Maduro, configurando grave crise do sistema político local."
"21/05/2018","895","Desabrigados de edifício que caiu passam segunda noite de frio na rua","https://agenciabrasil.ebc.com.br//geral/noticia/2018-05/desabrigados-de-edificio-que-caiu-passam-segunda-noite-de-frio-na-rua","Não","Mobilização social e ação judicial da Defensoria Pública para atendimento de famílias desabrigadas por desastre urbano, representando ativismo social e assistência humanitária regular."
"22/05/2018","803","Para operadoras, 10 milhões de domicílios podem ter acesso à internet","https://agenciabrasil.ebc.com.br//economia/noticia/2018-05/para-operadoras-10-milhoes-de-domicilios-podem-ter-acesso-internet","Não","Apresentação de propostas corporativas de empresas de telecomunicação para reforma regulatória e investimentos no setor."
"23/05/2018","706","Câmara aprova reoneração com isenção de PIS/Cofins no diesel","https://agenciabrasil.ebc.com.br//politica/noticia/2018-05/camara-inclui-isencao-de-piscofins-no-diesel-em-projeto-de-reoneracao","Sim","Aprovação em caráter de urgência de isenções fiscais no Congresso Nacional para conter a greve de caminhoneiros que paralisou rodovias, afetou o abastecimento nacional e desafiou a autoridade do governo federal, caracterizando uma crise de governabilidade ativa."
"24/05/2018","605","Dirigente sindical diz que paralisação de caminhoneiros está encerrada","https://agenciabrasil.ebc.com.br//politica/noticia/2018-05/dirigente-sindical-diz-que-paralisacao-de-caminhoneiros-esta-encerrada","Sim","Crise de governabilidade contínua gerada pela divisão entre lideranças sindicais (que assinaram acordo) e caminhoneiros autônomos (que recusaram o termo e mantiveram bloqueios nas rodovias), mantendo a incerteza no abastecimento e a contestação da autoridade federal."
"25/05/2018","500","Temer decreta Garantia da Lei e da Ordem em todo país até 4 de junho","https://agenciabrasil.ebc.com.br//politica/noticia/2018-05/temer-decreta-garantia-da-lei-e-da-ordem-em-todo-pais-ate-4-de-junho","Sim","Edição de decreto presidencial de Garantia da Lei e da Ordem (GLO) autorizando o uso das Forças Armadas em âmbito nacional para desobstrução de rodovias por vias coercitivas, caracterizando uma crise institucional e de segurança pública extrema."
"26/05/2018","445","Veja como foi sexto dia de paralisação dos caminhoneiros","https://agenciabrasil.ebc.com.br//geral/noticia/2018-05/veja-como-foi-sexto-dia-de-paralisacao-dos-caminhoneiros","Sim","Detalhamento do sexto dia da greve nacional de caminhoneiros, com cidades declarando estado de emergência, desabastecimento crítico de serviços hospitalares e de transporte público, escoltas militares e paralisia parcial de aeroportos, configurando colapso parcial dos serviços essenciais."
"27/05/2018","393","Veja como foi o sétimo dia de greve dos caminhoneiros","https://agenciabrasil.ebc.com.br//geral/noticia/2018-05/veja-como-foi-o-setimo-dia-de-greve-dos-caminhoneiros","Sim","Sétimo dia da greve com desabastecimento agudo de aeroportos e universidades federais suspendendo aulas. Descreve recuo e concessões fiscais massivas do governo federal sob pressão direta do movimento grevista, demonstrando forte crise de governabilidade."
"28/05/2018","284","Conab lança chamada pública para contratar caminhoneiros autônomos","https://agenciabrasil.ebc.com.br//economia/noticia/2018-05/conab-lanca-chamada-publica-para-contratar-caminhoneiros-autonomos","Não","Chamada pública administrativa lançada pela Conab para contratação de fretes, tratando-se da execução técnica e burocrática dos termos do acordo firmado para a desmobilização da greve."
"29/05/2018","171","PM usa bombas de gás para dispersar caminhoneiros na Via Anchieta","https://agenciabrasil.ebc.com.br//geral/noticia/2018-05/pm-usa-bombas-de-gas-para-dispersar-caminhoneiros-na-anchieta","Sim","Confronto físico e uso de força policial (bombas de gás) para desobstrução forçada de acostamento da Via Anchieta, acompanhado de declarações de resistência dos manifestantes, mantendo a instabilidade no fluxo logístico nacional."
"30/05/2018","52","Fóssil do mais antigo mamífero do país é encontrado no interior de SP","https://agenciabrasil.ebc.com.br//geral/noticia/2018-05/dente-do-mais-antigo-mamifero-do-brasil-e-encontrado-no-interior-de-sp","Não","Descoberta científica e paleontológica no estado de São Paulo, sem relação com acontecimentos políticos ou de governabilidade."
"31/05/2018","1","Posto que não baixar preço do diesel pode ser multado e interditado","https://agenciabrasil.ebc.com.br//economia/noticia/2018-05/posto-que-nao-baixar-preco-do-diesel-pode-ser-multado-e-interditado","Não","Acordo e regras de fiscalização de preços de combustível na bomba após a desmobilização total da greve decretada pela PRF, enquadrando-se em regulação administrativa de mercado."
